timestamp,symbol,open,high,low,close,volume
2023-01-02 01:00:00+00:00,EURUSD,1.06849,1.06849,1.06839,1.06839,2
2023-01-02 02:00:00+00:00,EURUSD,1.06799,1.06799,1.06789,1.06789,2
2023-01-02 03:00:00+00:00,EURUSD,1.06789,1.06789,1.06789,1.06789,2
2023-01-02 04:00:00+00:00,EURUSD,1.06789,1.06789,1.06788,1.06788,2
2023-01-02 05:00:00+00:00,EURUSD,1.06788,1.0681,1.06788,1.0681,2
2023-01-02 06:00:00+00:00,EURUSD,1.0696,1.0793,1.0696,1.0793,2
2023-01-02 07:00:00+00:00,EURUSD,1.07027,1.071,1.06901,1.0706,364
2023-01-02 08:00:00+00:00,EURUSD,1.0706,1.071,1.06896,1.0696,599
2023-01-02 09:00:00+00:00,EURUSD,1.07,1.0702,1.06786,1.0693,541
2023-01-02 10:00:00+00:00,EURUSD,1.0696,1.0703,1.06847,1.0696,605
2023-01-02 11:00:00+00:00,EURUSD,1.0695,1.0706,1.0691,1.0702,613
2023-01-02 12:00:00+00:00,EURUSD,1.0703,1.0703,1.06854,1.0696,1149
2023-01-02 13:00:00+00:00,EURUSD,1.0697,1.07,1.06757,1.0693,1897
2023-01-02 14:00:00+00:00,EURUSD,1.0694,1.0694,1.0662,1.06795,2924
2023-01-02 15:00:00+00:00,EURUSD,1.06792,1.06975,1.0667,1.06795,5033
2023-01-02 16:00:00+00:00,EURUSD,1.06793,1.0699,1.0676,1.06789,6386
2023-01-02 17:00:00+00:00,EURUSD,1.06785,1.069,1.06733,1.06839,6747
2023-01-02 18:00:00+00:00,EURUSD,1.06838,1.0687,1.06792,1.06842,8336
2023-01-02 19:00:00+00:00,EURUSD,1.06844,1.06874,1.06773,1.06825,3748
2023-01-02 20:00:00+00:00,EURUSD,1.06824,1.06863,1.0675,1.06791,3831
2023-01-02 21:00:00+00:00,EURUSD,1.06788,1.0682,1.067,1.0673,3530
2023-01-02 22:00:00+00:00,EURUSD,1.0673,1.0674,1.0658,1.06607,3727
2023-01-02 23:00:00+00:00,EURUSD,1.06608,1.06713,1.065,1.06551,4898
2023-01-03 00:00:00+00:00,EURUSD,1.06554,1.06625,1.0654,1.0659,3021
2023-01-03 01:00:00+00:00,EURUSD,1.06608,1.06612,1.0645,1.06525,2462
2023-01-03 02:00:00+00:00,EURUSD,1.0653,1.06604,1.0649,1.06578,3005
2023-01-03 03:00:00+00:00,EURUSD,1.06578,1.06719,1.06511,1.0666,1349
2023-01-03 04:00:00+00:00,EURUSD,1.06627,1.0675,1.0655,1.0666,685
2023-01-03 05:00:00+00:00,EURUSD,1.0666,1.0671,1.0651,1.0667,681
2023-01-03 06:00:00+00:00,EURUSD,1.06672,1.06831,1.06498,1.06764,8016
